Realisation number,Variable,Time,Frequency,Empirical
1,Chlorella,239.0,-1.5707963267948966,5.631293401631449e-07
1,Chlorella,239.0,-1.413716694115407,3.6460996460281887e-06
1,Chlorella,239.0,-1.2566370614359172,1.4904037115961224e-05
1,Chlorella,239.0,-1.0995574287564276,2.3017253875165607e-05
1,Chlorella,239.0,-0.942477796076938,1.69308052630068e-05
1,Chlorella,239.0,-0.7853981633974483,7.982105202431662e-06
1,Chlorella,239.0,-0.6283185307179586,7.60725341838164e-06
1,Chlorella,239.0,-0.471238898038469,7.471255516936141e-06
1,Chlorella,239.0,-0.3141592653589793,1.1722123857275463e-05
1,Chlorella,239.0,-0.15707963267948966,2.0718566159971278e-05
1,Chlorella,239.0,0.0,1.1598829215896898e-05
1,Chlorella,239.0,0.15707963267948966,2.0718566159971278e-05
1,Chlorella,239.0,0.3141592653589793,1.1722123857275463e-05
1,Chlorella,239.0,0.471238898038469,7.471255516936141e-06
1,Chlorella,239.0,0.6283185307179586,7.60725341838164e-06
1,Chlorella,239.0,0.7853981633974483,7.982105202431662e-06
1,Chlorella,239.0,0.942477796076938,1.69308052630068e-05
1,Chlorella,239.0,1.0995574287564276,2.3017253875165607e-05
1,Chlorella,239.0,1.2566370614359172,1.4904037115961224e-05
1,Chlorella,239.0,1.413716694115407,3.6460996460281887e-06
1,Chlorella,239.0,1.5707963267948966,5.631293401631449e-07
1,Chlorella,239.0,1.7278759594743864,5.575295079230449e-07
1,Chlorella,239.0,1.884955592153876,2.969108106271162e-07
1,Chlorella,239.0,2.0420352248333655,3.5344335805399546e-07
1,Chlorella,239.0,2.199114857512855,3.374268305713407e-07
1,Chlorella,239.0,2.356194490192345,2.0055843325733387e-07
1,Chlorella,239.0,2.5132741228718345,1.4720954091479363e-07
1,Chlorella,239.0,2.6703537555513246,8.826513252565654e-08
1,Chlorella,239.0,2.827433388230814,9.00006291636543e-08
1,Chlorella,239.0,2.9845130209103035,8.64628461345848e-08
1,Chlorella,239.0,3.141592653589793,8.144134526573409e-08
1,Chlorella,249.0,-3.141592653589793,6.504085168071158e-08
1,Chlorella,249.0,-2.9845130209103035,8.995314342856229e-08
1,Chlorella,249.0,-2.827433388230814,6.352234311930199e-08
1,Chlorella,249.0,-2.6703537555513246,8.58667474456085e-08
1,Chlorella,249.0,-2.5132741228718345,1.5147045657088507e-07
1,Chlorella,249.0,-2.356194490192345,2.429938142741727e-07
1,Chlorella,249.0,-2.199114857512855,2.9719770124650476e-07
1,Chlorella,249.0,-2.0420352248333655,2.1671047412821772e-07
1,Chlorella,249.0,-1.884955592153876,2.68811366138567e-07
1,Chlorella,249.0,-1.7278759594743864,5.138771999267568e-07
1,Chlorella,249.0,-1.5707963267948966,4.017223306459205e-07
1,Chlorella,249.0,-1.413716694115407,3.428420123031524e-06
1,Chlorella,249.0,-1.2566370614359172,1.400609113946971e-05
1,Chlorella,249.0,-1.0995574287564276,2.8208586321440904e-05
1,Chlorella,249.0,-0.942477796076938,2.4194248114409595e-05
1,Chlorella,249.0,-0.7853981633974483,9.410315036511785e-06
1,Chlorella,249.0,-0.6283185307179586,6.647976251565207e-06
1,Chlorella,249.0,-0.471238898038469,5.314888308495451e-06
1,Chlorella,249.0,-0.3141592653589793,1.3968746790082922e-05
1,Chlorella,249.0,-0.15707963267948966,2.0198859928282657e-05
1,Chlorella,249.0,0.0,7.078757274404342e-06
1,Chlorella,249.0,0.15707963267948966,2.0198859928282657e-05
1,Chlorella,249.0,0.3141592653589793,1.3968746790082922e-05
1,Chlorella,249.0,0.471238898038469,5.314888308495451e-06
1,Chlorella,249.0,0.6283185307179586,6.647976251565207e-06
1,Chlorella,249.0,0.7853981633974483,9.410315036511785e-06
1,Chlorella,249.0,0.942477796076938,2.4194248114409595e-05
1,Chlorella,249.0,1.0995574287564276,2.8208586321440904e-05
1,Chlorella,249.0,1.2566370614359172,1.400609113946971e-05
1,Chlorella,249.0,1.413716694115407,3.428420123031524e-06
1,Chlorella,249.0,1.5707963267948966,4.017223306459205e-07
1,Chlorella,249.0,1.7278759594743864,5.138771999267568e-07
1,Chlorella,249.0,1.884955592153876,2.68811366138567e-07
1,Chlorella,249.0,2.0420352248333655,2.1671047412821772e-07
1,Chlorella,249.0,2.199114857512855,2.9719770124650476e-07
1,Chlorella,249.0,2.356194490192345,2.429938142741727e-07
1,Chlorella,249.0,2.5132741228718345,1.5147045657088507e-07
1,Chlorella,249.0,2.6703537555513246,8.58667474456085e-08
1,Chlorella,249.0,2.827433388230814,6.352234311930199e-08
1,Chlorella,249.0,2.9845130209103035,8.995314342856229e-08
1,Chlorella,249.0,3.141592653589793,6.504085168071158e-08
1,Chlorella,259.0,-3.141592653589793,6.785102994444192e-08
1,Chlorella,259.0,-2.9845130209103035,7.26710661185545e-08
1,Chlorella,259.0,-2.827433388230814,7.417096803674739e-08
1,Chlorella,259.0,-2.6703537555513246,6.415057556463948e-08
1,Chlorella,259.0,-2.5132741228718345,1.541109400512225e-07
1,Chlorella,259.0,-2.356194490192345,1.9766624632860472e-07
1,Chlorella,259.0,-2.199114857512855,3.8014187203416113e-07
1,Chlorella,259.0,-2.0420352248333655,4.168212796873512e-07
1,Chlorella,259.0,-1.884955592153876,4.234548686370926e-07
1,Chlorella,259.0,-1.7278759594743864,5.670249820678731e-07
1,Chlorella,259.0,-1.5707963267948966,4.865938350632355e-07
1,Chlorella,259.0,-1.413716694115407,3.6815404922044053e-06
1,Chlorella,259.0,-1.2566370614359172,1.7795146835253434e-05
1,Chlorella,259.0,-1.0995574287564276,3.4176717450433196e-05
1,Chlorella,259.0,-0.942477796076938,4.101194181628251e-05
