Delta,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Lag-6 AC,Coefficient of variation,Skewness,Kurtosis,AIC fold,AIC hopf,AIC null,Coherence factor,Params fold,Params hopf,Params null,Smax
1.45,3.8298720339933023,3.829090056123258,0.0007819778700444147,0.0011489466224719937,1.320078341289802e-06,0.3786465354237352,0.0743232324770104,0.027197643526850977,-0.030903197975628332,0.000300057354143858,-1.0644373798431936,1.53917097565887,1.0,1.3798506911022274e-17,1.019596370367759e-16,4.748456277024685e-08,"{'sigma': 0.0011594656291597323, 'lam': -1.5805738480779221}","{'sigma': 3.251626317971005, 'mu': -4.982345960757656, 'w0': 6015.866111399666, 'delta': 6001.145729814061, 'psi': 0.2}",{'sigma': 0.0005404874190784344},9.49691255404937e-08
1.4549999999999998,3.8279837021556617,3.828061366649217,-7.766449355539606e-05,0.001186099539441578,1.4068321174635233e-06,0.418670892340414,0.12392247600589501,0.016905729547285215,-0.007901092385112543,0.00030984339935745186,-1.0679515705158409,1.4125497546612982,1.0,1.6074051710110447e-18,4.452913913970624e-18,5.3613511914562774e-08,"{'sigma': 0.0011101788125000736, 'lam': -1.4052092694091807}","{'sigma': 0.0003156107969535249, 'mu': -0.2372095799491818, 'w0': 0.7008376300570746, 'delta': 5.316380669029286e-10, 'psi': 0.2}",{'sigma': 0.0005596323569596141},1.0722702382912555e-07
1.46,3.825018908155456,3.8270349602230116,-0.002016052067555396,0.0011595187891840506,1.344483822470847e-06,0.3895192136913536,0.0900503028235351,0.008999543676557527,0.028334572155347196,0.0003029809762283637,-1.0896124600631047,1.6147892064600273,1.0,2.8249697252553922e-18,2.087415008276518e-17,4.4179631049352064e-08,"{'sigma': 0.0011721662373883408, 'lam': -1.6017333550765058}","{'sigma': 3.5938454070767714, 'mu': -8.290400708496378, 'w0': 6638.149290414235, 'delta': 6613.655234223067, 'psi': 0.2}",{'sigma': 0.0005413728013537319},8.835926209870413e-08
1.465,3.827055623599265,3.8260087903295212,0.0010468332697439742,0.0011524484488687821,1.328137427300062e-06,0.40232946193274083,0.10346546145823886,0.04142634803211966,-0.020224150056965623,0.0003012142892853073,-1.186379129210665,2.0060690568382493,1.0,7.737248075405792e-18,5.717195079906532e-17,4.718627001238308e-08,"{'sigma': 0.0011202322526721292, 'lam': -1.5273068445205509}","{'sigma': 3.080860614710347, 'mu': -320.11158991440766, 'w0': 5756.976503859726, 'delta': 4811.204212929088, 'psi': 0.2}",{'sigma': 0.0005343056822873286},9.437254002476616e-08
1.47,3.825236820559133,3.8249829385231693,0.00025388203596365955,0.0011010932373673762,1.2124063173761692e-06,0.366687965969273,0.10716111441853235,0.004772584211017453,0.025147042494710635,0.0002878687852596251,-0.9532964402497149,1.0067036380493044,0.9999999999999856,1.7233382934331576e-15,1.2734013423780691e-14,4.1410259365187864e-08,"{'sigma': 0.0011472590976026639, 'lam': -1.6753820775978552}","{'sigma': 3.5036434558615053, 'mu': -119.62593153651096, 'w0': 6789.755010857191, 'delta': 6436.319225060592, 'psi': 0.2}",{'sigma': 0.0005159179927992809},8.282051873037573e-08
1.475,3.824281993331059,3.823906872650421,0.00037512068063794146,0.0011150279387491583,1.2432873041911964e-06,0.3964676771061843,0.09755217953908761,0.01827336828665128,0.0004017942215653785,0.00029159390370069656,-0.9174732202152134,0.8893246821759789,1.0,2.712876827011013e-19,2.004595738724516e-18,4.530549523639458e-08,"{'sigma': 0.001099437721785791, 'lam': -1.5210339478099815}","{'sigma': 3.014715027245801, 'mu': -8.672202903361324, 'w0': 5729.307557258415, 'delta': 5703.685463383212, 'psi': 0.2}",{'sigma': 0.0005261715157885041},9.061099047278915e-08
1.48,3.82297439852561,3.8228675014602014,0.00010689706540878419,0.0011167500955493754,1.2471307759095391e-06,0.37584341426739476,0.10221165497774225,0.035329378215080115,0.023071278170066253,0.0002921236701896477,-1.0069194331974192,1.2791362568819762,0.9999999999999984,1.7444583383409168e-16,1.2890137800984651e-15,4.246260467851709e-08,"{'sigma': 0.001159471315229874, 'lam': -1.6839171639936403}","{'sigma': 3.0093075941481606, 'mu': -31.667418704561122, 'w0': 5798.609073974444, 'delta': 5705.047428349302, 'psi': 0.2}",{'sigma': 0.0005189545127048989},8.492520935703419e-08
1.485,3.8217021373691136,3.8217522888596287,-5.0151490515126795e-05,0.001133812424590137,1.2855306141549652e-06,0.38538102856215783,0.08592344449994659,0.006016616286245565,0.011394176634067856,0.00029667344693303606,-1.0324188708716677,1.3497944281148875,0.9999999999999998,4.4714704687206945e-17,3.3040411971372396e-16,4.2542823997272226e-08,"{'sigma': 0.0011702267442892792, 'lam': -1.6440083173842148}","{'sigma': 3.515820566850386, 'mu': -333.1495812953111, 'w0': 6609.412347682726, 'delta': 5625.11920538039, 'psi': 0.2}",{'sigma': 0.0005312459099057047},8.508564799454445e-08
1.49,3.822064995148899,3.820662628556925,0.0014023665919737915,0.001163470479220684,1.353663556018008e-06,0.4059455536135779,0.10278504565189545,0.014693147755787398,-0.021105831261578743,0.00030452058291304896,-1.1788028067252962,2.2881838692111,0.9999999999999993,7.521708014184694e-17,5.557932165010305e-16,5.109023421827056e-08,"{'sigma': 0.0011382176803108532, 'lam': -1.4992666867937738}","{'sigma': 3.030520536889565, 'mu': -22.78802230274422, 'w0': 5518.994463714766, 'delta': 5451.667066837922, 'psi': 0.2}",{'sigma': 0.0005490813189245803},1.0218046843654112e-07
1.495,3.817961598601864,3.8196349945118677,-0.0016733959100037055,0.001146963154804571,1.3155244784792544e-06,0.39034808838642254,0.09331455069582928,0.020971682804961356,-0.02727182364071476,0.0003002808574697882,-1.113681193087651,1.5849231906669392,0.9999999999999978,2.703176319981885e-16,1.9974290808735108e-15,4.70416906616698e-08,"{'sigma': 0.0011571739547873835, 'lam': -1.577844852388354}","{'sigma': 2.983145715478125, 'mu': -338.6132882357185, 'w0': 5514.536331115163, 'delta': 4514.100622305365, 'psi': 0.2}",{'sigma': 0.0005399335890254912},9.40833813233396e-08
1.5,3.81970522336625,3.8185775557855166,0.0011276675807332381,0.0011321074977060223,1.2816673863621913e-06,0.40115880555737177,0.11028487110823301,0.030119218254690477,0.028744996514098967,0.000296473607956552,-1.1678667074754676,2.219135878452173,1.0,3.777999216272042e-18,2.7916293111335624e-17,4.768702234945274e-08,"{'sigma': 0.00111716282987026, 'lam': -1.5385185432948911}","{'sigma': 3.2183746561387014, 'mu': -9.622942862864615, 'w0': 6064.056250811862, 'delta': 6035.625188008607, 'psi': 0.2}",{'sigma': 0.0005307086111152686},9.537404469890548e-08
1.505,3.8169159617920934,3.817456465536254,-0.000540503744160592,0.0010951782041755207,1.1994152989011187e-06,0.3599784399899668,0.0795515266599124,0.017796427576874895,0.0028317398588933364,0.0002868868732591947,-1.02899088273221,1.3074154786641123,1.0,4.3586170395352475e-18,3.220648320780653e-17,4.292627240636747e-08,"{'sigma': 0.0011262098092811976, 'lam': -1.6279374938273299}","{'sigma': 3.635138292390102, 'mu': -37.88371485132741, 'w0': 7047.924073004965, 'delta': 6935.996329952977, 'psi': 0.2}",{'sigma': 0.0005157449181890663},8.585254481273494e-08
1.51,3.8172826775116655,3.8163823501976992,0.000900327313966276,0.0011141107615778433,1.2412427890635617e-06,0.37105795499149846,0.12713040259017314,0.05992873033969372,0.037809512915694614,0.0002919284688588953,-1.063096905035292,1.511508878038894,1.0,1.1296986308257599e-18,8.347508440358069e-18,4.598461548912851e-08,"{'sigma': 0.001087292763520087, 'lam': -1.5300544647934085}","{'sigma': 3.6863010573028863, 'mu': -10.92701127774923, 'w0': 7069.697647233358, 'delta': 7037.413703712459, 'psi': 0.2}",{'sigma': 0.00052140118395702},9.196923097825702e-08
1.515,3.8170188003459735,3.815250545387501,0.0017682549584723262,0.001107074759463377,1.2256145230408941e-06,0.359912427077452,0.05295777246356976,-0.004448364320170137,0.04860362089243469,0.0002901709312552801,-1.0718573732667003,1.7647764821646792,1.0,7.455363747067222e-18,5.508880561556198e-17,3.967012545726011e-08,"{'sigma': 0.0011845522854795935, 'lam': -1.7353866112928444}","{'sigma': 3.7680452890705185, 'mu': -49.148406158185054, 'w0': 7285.297209765991, 'delta': 7140.087844805963, 'psi': 0.2}",{'sigma': 0.0005171803386474315},7.934025091452022e-08
1.52,3.8142602332585764,3.8141839808757756,7.625238280084545e-05,0.0011046447554403972,1.2202400357219751e-06,0.3760051023473099,0.09017969091353667,0.020833442281555786,-0.00119833461877284,0.00028961498421143777,-1.0947841836242747,1.6175131128017992,1.0,1.4284179400267798e-19,1.0554854098178343e-18,4.5361551673841284e-08,"{'sigma': 0.0011201094572569504, 'lam': -1.587481735860074}","{'sigma': 3.0336129294347165, 'mu': -278.4138657192832, 'w0': 5808.760469755078, 'delta': 4986.184443443166, 'psi': 0.2}",{'sigma': 0.0005216302237871822},9.072310334768257e-08
1.525,3.8134851983299662,3.813058477016913,0.0004267213130533243,0.0010798860517178268,1.166153884694717e-06,0.36579873346879327,0.09561661119222174,0.011360751610779632,0.004920593920537745,0.0002832073052151402,-0.9646289383343565,1.1847182494509665,0.9999999999999989,1.3007944300641847e-16,9.611767904146471e-16,3.9721278406081344e-08,"{'sigma': 0.0011214996912151491, 'lam': -1.6643484553581156}","{'sigma': 3.5255455511570695, 'mu': -18.15550107687704, 'w0': 6969.38975077581, 'delta': 6915.74917546561, 'psi': 0.2}",{'sigma': 0.0005058394982098962},7.944255681216269e-08
1.53,3.812215938775892,3.8119406797364435,0.00027525903944836116,0.0010826057300205045,1.1720351666732297e-06,0.37175414905961385,0.0844939208453331,0.01623189298104557,0.014214797849176938,0.00028400382766693793,-1.0262865905876997,1.434233388865524,1.0,4.005093185711775e-18,2.959427354686758e-17,3.947852437501492e-08,"{'sigma': 0.0011245285937465945, 'lam': -1.6649657315881814}","{'sigma': 3.4452830576112285, 'mu': -10.661866990730017, 'w0': 6800.462685765015, 'delta': 6768.962113192441, 'psi': 0.2}",{'sigma': 0.0005066064856899303},7.895704875002985e-08
1.535,3.8109775494040568,3.810781313999168,0.00019623540488877822,0.0010928176519444583,1.1942504204013993e-06,0.3623911775716766,0.08094531516131788,0.028825691086329833,0.0008301922528312992,0.00028676999453189556,-1.013010174737454,1.2566939591025856,1.0,7.242085384960375e-19,5.351299098371933e-18,4.091897912777662e-08,"{'sigma': 0.0011184863945674637, 'lam': -1.6123096866775628}","{'sigma': 3.3375676687123077, 'mu': -192.61049288539184, 'w0': 6471.99441938169, 'delta': 5902.925154622471, 'psi': 0.2}",{'sigma': 0.0005154447340732209},8.183795825555324e-08
1.54,3.8066504308435487,3.809689832316281,-0.003039401472732184,0.0010785124849445066,1.1631891801811745e-06,0.3707095444083022,0.11469800925080788,0.03700793563138851,0.018638734648129186,0.00028309718864216905,-0.9812458605974144,1.1019386293643978,1.0,3.646232546365115e-18,2.694261001645097e-17,3.818611477269706e-08,"{'sigma': 0.001109098108199098, 'lam': -1.6677511332999038}","{'sigma': 3.3506404939150096, 'mu': -243.89237622187244, 'w0': 6694.6445029847955, 'delta': 5974.062497623622, 'psi': 0.2}",{'sigma': 0.000500144439441377},7.637222954539413e-08
1.545,3.809517383970027,3.808537511718565,0.0009798722514617886,0.0010872642613620695,1.1821435740352065e-06,0.3572457595711983,0.08892974532115766,0.021867843744280545,0.0037127511249509994,0.00028548079731546534,-1.0311846027563434,1.2689777750681395,0.9999999999999996,7.10754434005403e-17,5.251872966990249e-16,3.842388839781798e-08,"{'sigma': 0.0011449956677426027, 'lam': -1.6947337004684613}","{'sigma': 3.6058227521883293, 'mu': -21.95671586678074, 'w0': 7066.877822777261, 'delta': 7002.006527513659, 'psi': 0.2}",{'sigma': 0.00051022029242096},7.684777679563596e-08
1.5499999999999998,3.808022812457537,3.8073393045329817,0.0006835079245552933,0.001111920981762529,1.2363682696837467e-06,0.3668799861711796,0.10665298456627248,0.028347731216535357,0.028334602000851344,0.0002920467372122117,-1.0553738301048674,1.5110852022098884,0.9999999999999998,4.1972929689801487e-17,3.1014531670319583e-16,4.288371329641641e-08,"{'sigma': 0.0011366689470817658, 'lam': -1.6343854990121995}","{'sigma': 3.2282110369038426, 'mu': -85.96315084701664, 'w0': 6211.333270940067, 'delta': 5957.354443950587, 'psi': 0.2}",{'sigma': 0.0005196609213722338},8.576742659283281e-08
1.555,3.805777043391344,3.806189487580569,-0.0004124441892252584,0.0010929120459967985,1.1944567402849084e-06,0.3454334096490335,0.059951242978582196,0.000861919470566176,-0.01222097092052582,0.00028714074452426913,-1.0065684998510482,1.1828752280683903,1.0,1.0723014922909982e-17,7.923416557534679e-17,4.107619128391774e-08,"{'sigma': 0.0011666785604252322, 'lam': -1.7052158424749058}","{'sigma': 3.408898398307705, 'mu': -19.397213977853326, 'w0': 6593.097786299955, 'delta': 6535.7885601441285, 'psi': 0.2}",{'sigma': 0.0005170189902614342},8.215238256783549e-08
1.5599999999999998,3.805350241033628,3.8050743546101593,0.000275886423468652,0.0010780039695795168,1.1620925584291958e-06,0.35085951195683523,0.09463298654701009,0.025291768978567972,-0.03354848717498323,0.0002833069428211098,-1.1058334142253912,1.9949229194370717,1.0,6.8156330510985355e-18,5.036173449063682e-17,4.2198464961008576e-08,"{'sigma': 0.0011097706539907194, 'lam': -1.6209890751302476}","{'sigma': 3.6136057354563738, 'mu': -37.9983349981364, 'w0': 7078.915615296265, 'delta': 6966.649226090093, 'psi': 0.2}",{'sigma': 0.0005104479176543912},8.439692992201715e-08
1.565,3.801812801787853,3.8038999004038487,-0.002087098615995764,0.0010639182085319973,1.1319219544459346e-06,0.3556141788361285,0.09882314470632635,0.03311231289717057,0.0010604235151768615,0.00027969145019143913,-1.051515646301982,1.4198134428139804,0.9999999999999998,2.718230338378518e-17,2.0085411573505965e-16,4.032464132630043e-08,"{'sigma': 0.0011070859024942242, 'lam': -1.6692486962888005}","{'sigma': 3.568866871415178, 'mu': -339.50648108755354, 'w0': 7140.104920812761, 'delta': 6137.030266471659, 'psi': 0.2}",{'sigma': 0.0004992519206884014},8.064928265260086e-08
1.5699999999999998,3.801793446910591,3.802761807555801,-0.000968360645209998,0.0010246542975494123,1.0499164294864795e-06,0.319423993945619,0.06525049730074862,0.004368138441137475,0.03540532154133836,0.00026945008154539903,-1.0223002665564862,1.727139475220895,0.9999999999999869,1.562899970962348e-15,1.1548549796677087e-14,3.521032987404801e-08,"{'sigma': 0.0011664476430696563, 'lam': -1.8761386268049918}","{'sigma': 3.1165619782859277, 'mu': -286.59179830394805, 'w0': 6432.115842553094, 'delta': 5585.378048034843, 'psi': 0.2}",{'sigma': 0.00048403741970253096},7.042065974809602e-08
1.575,3.8026026306395577,3.801524410473332,0.0010782201662258295,0.0010797826476858928,1.165930566243557e-06,0.3390706540887464,0.0978716167604082,0.030692845772134218,0.026539276855692528,0.00028403938146842497,-1.139861453749392,1.8380442778962995,1.0,8.876116813314459e-19,6.558698632366189e-18,3.68632933640264e-08,"{'sigma': 0.001170528063492222, 'lam': -1.77178324118742}","{'sigma': 3.760540299881585, 'mu': -54.67304803253924, 'w0': 7418.265421618794, 'delta': 7256.733457394314, 'psi': 0.2}",{'sigma': 0.0005068984450394844},7.37265867280528e-08
1.5799999999999998,3.801522315414288,3.800349428214732,0.0011728871995559942,0.001048786364004853,1.0999528373225203e-06,0.34532376658662156,0.060535929334180075,-0.017196649173129012,-0.022284088574713028,0.000275971036483544,-1.0356214935635981,1.4240650843288516,0.9999999999999889,1.3164461469474282e-15,9.727425972508631e-15,3.6841970088430687e-08,"{'sigma': 0.0011483659075519023, 'lam': -1.7691188570486274}","{'sigma': 3.4657685824298, 'mu': -18.72488193533162, 'w0': 6987.755416063004, 'delta': 6932.432600384511, 'psi': 0.2}",{'sigma': 0.0004959559641178611},7.368394017686137e-08
1.585,3.80037477837136,3.7991792667742175,0.0011955115971424846,0.0010716862795098424,1.1485114816896482e-06,0.356111938023208,0.07753771630781571,-0.0003122111196644629,-0.03268341041425166,0.00028208360428613993,-1.068390410154863,1.7790336600778887,0.9999999999996809,3.80574694142239e-14,2.8121229282937977e-13,4.226968968544975e-08,"{'sigma': 0.0011391117167708577, 'lam': -1.7064179763169158}","{'sigma': 3.5299041304919214, 'mu': -363.48771415107194, 'w0': 6983.422017915457, 'delta': 5909.494615818831, 'psi': 0.2}",{'sigma': 0.0005047635653774217},8.45393793708995e-08
1.59,3.7995179093346856,3.797962151852696,0.0015557574819897724,0.0010369933523236908,1.0753552127635262e-06,0.3271018434416953,0.06199918701123431,0.016294562272104844,0.008065137034310667,0.00027303940497154944,-1.0754517377087867,1.6278048992612815,0.9999999999999998,2.3348317930472747e-17,1.7252492260372724e-16,3.7574471571624086e-08,"{'sigma': 0.0011560362405195368, 'lam': -1.7943430507997875}","{'sigma': 3.2017349612238917, 'mu': -54.538735619227374, 'w0': 6465.732328267611, 'delta': 6304.597191158551, 'psi': 0.2}",{'sigma': 0.000495152151450292},7.514894314324817e-08
1.595,3.7974013742678485,3.796757743728846,0.0006436305390025154,0.001045106384080173,1.092247354045134e-06,0.34543323210655913,0.08647730713156296,-0.0010117619015927075,0.017579576032281528,0.0002752628232081768,-1.0645636055618561,1.5547832896322618,0.999999999999998,2.498323088875443e-16,1.846051435738863e-15,3.452194217218448e-08,"{'sigma': 0.0011297251072588188, 'lam': -1.7628579618886648}","{'sigma': 3.3490528523228393, 'mu': -11.70874609160501, 'w0': 6835.854981598616, 'delta': 6801.261396224393, 'psi': 0.2}",{'sigma': 0.0004899059146221764},6.904388434436896e-08
1.6,3.795707428467936,3.795539151467645,0.00016827700029109494,0.0010518576709169164,1.10640455986676e-06,0.355788622374037,0.08485342984121788,0.018153055376071082,-0.006458176892887188,0.0002771299869698752,-1.0566003610033603,1.539029998713518,0.9999999999999996,5.3409753550607157e-17,3.946535303236804e-16,3.924231442937522e-08,"{'sigma': 0.0011140059567568117, 'lam': -1.7095953193104285}","{'sigma': 3.274845687459327, 'mu': -436.9713867184878, 'w0': 6626.370944463727, 'delta': 5335.33543525775, 'psi': 0.2}",{'sigma': 0.0004931244587356109},7.848462885875044e-08
